datetime,open,high,low,close,volume
2026-03-02 10:15:00,24885.349609375,24887.849609375,24812.25,24843.19921875,0
2026-03-02 11:15:00,24844.80078125,24849.19921875,24743.25,24744.55078125,0
2026-03-02 12:15:00,24743.5,24756.0,24679.099609375,24695.5,0
2026-03-02 13:15:00,24695.650390625,24795.5,24603.94921875,24787.400390625,0
2026-03-02 14:15:00,24787.5,24904.80078125,24722.5,24904.80078125,0
2026-03-02 15:15:00,24905.25,24914.849609375,24845.19921875,24849.75,0
2026-03-04 09:15:00,24421.44921875,24471.19921875,24306.599609375,24413.650390625,0
2026-03-04 10:15:00,24413.650390625,24461.349609375,24375.69921875,24435.44921875,0
2026-03-04 11:15:00,24436.400390625,24438.900390625,24354.150390625,24379.849609375,0
2026-03-04 12:15:00,24381.150390625,24461.0,24357.75,24461.0,0
2026-03-04 13:15:00,24461.44921875,24556.44921875,24415.75,24554.94921875,0
2026-03-04 14:15:00,24555.349609375,24602.0,24457.44921875,24465.94921875,0
2026-03-04 15:15:00,24464.849609375,24482.150390625,24451.05078125,24473.94921875,0
2026-03-05 09:15:00,24615.900390625,24656.5,24530.69921875,24596.25,0
2026-03-05 10:15:00,24597.05078125,24672.5,24538.55078125,24643.19921875,0
2026-03-05 11:15:00,24639.849609375,24662.94921875,24556.900390625,24615.5,0
2026-03-05 12:15:00,24615.650390625,24665.94921875,24592.900390625,24639.650390625,0
2026-03-05 13:15:00,24640.69921875,24671.30078125,24547.349609375,24553.75,0
2026-03-05 14:15:00,24554.150390625,24853.900390625,24529.55078125,24714.80078125,0
2026-03-05 15:15:00,24716.0,24759.400390625,24706.05078125,24737.44921875,0
2026-03-06 09:15:00,24656.400390625,24688.099609375,24588.349609375,24653.349609375,0
2026-03-06 10:15:00,24652.349609375,24675.650390625,24575.75,24617.599609375,0
2026-03-06 11:15:00,24617.400390625,24654.55078125,24593.900390625,24608.849609375,0
2026-03-06 12:15:00,24608.599609375,24623.349609375,24576.05078125,24602.650390625,0
2026-03-06 13:15:00,24602.05078125,24623.5,24543.80078125,24585.75,0
2026-03-06 14:15:00,24587.19921875,24616.44921875,24431.5,24441.650390625,0
2026-03-06 15:15:00,24441.099609375,24474.400390625,24416.650390625,24469.400390625,0
2026-03-09 09:15:00,23868.05078125,23958.099609375,23697.849609375,23807.25,0
2026-03-09 10:15:00,23806.19921875,23896.0,23744.849609375,23818.599609375,0
2026-03-09 11:15:00,23819.5,23932.0,23787.349609375,23855.80078125,0
2026-03-09 12:15:00,23855.349609375,23918.19921875,23834.099609375,23870.69921875,0
2026-03-09 13:15:00,23869.69921875,23937.55078125,23853.849609375,23881.349609375,0
2026-03-09 14:15:00,23883.599609375,24075.849609375,23863.94921875,24047.80078125,0
2026-03-09 15:15:00,24047.69921875,24056.150390625,23994.69921875,24007.599609375,0
2026-03-10 09:15:00,24287.099609375,24296.900390625,24079.94921875,24151.05078125,0
2026-03-10 10:15:00,24151.5,24233.19921875,24149.30078125,24222.400390625,0
2026-03-10 11:15:00,24222.19921875,24255.30078125,24172.5,24172.5,0
2026-03-10 12:15:00,24173.099609375,24236.5,24142.44921875,24209.349609375,0
2026-03-10 13:15:00,24209.900390625,24294.0,24190.400390625,24285.94921875,0
2026-03-10 14:15:00,24286.25,24296.650390625,24201.94921875,24258.0,0
2026-03-10 15:15:00,24257.400390625,24302.5,24254.0,24286.150390625,0
2026-03-11 09:15:00,24262.69921875,24298.44921875,24109.849609375,24116.5,0
2026-03-11 10:15:00,24117.099609375,24141.94921875,24049.400390625,24071.400390625,0
2026-03-11 11:15:00,24073.75,24073.75,23972.349609375,24011.599609375,0
2026-03-11 12:15:00,24012.55078125,24024.19921875,23920.30078125,23929.650390625,0
2026-03-11 13:15:00,23930.69921875,24005.349609375,23914.19921875,23939.94921875,0
2026-03-11 14:15:00,23940.94921875,23977.05078125,23855.25,23861.900390625,0
2026-03-11 15:15:00,23864.19921875,23879.599609375,23837.05078125,23848.19921875,0
2026-03-12 09:15:00,23686.599609375,23696.349609375,23557.849609375,23610.150390625,0
2026-03-12 10:15:00,23610.5,23773.650390625,23589.900390625,23741.05078125,0
2026-03-12 11:15:00,23741.75,23756.650390625,23665.0,23749.349609375,0
2026-03-12 12:15:00,23751.150390625,23759.19921875,23656.400390625,23715.25,0
2026-03-12 13:15:00,23718.30078125,23832.650390625,23695.80078125,23738.900390625,0
2026-03-12 14:15:00,23739.349609375,23758.150390625,23605.55078125,23633.900390625,0
2026-03-12 15:15:00,23636.349609375,23652.150390625,23624.599609375,23639.349609375,0
2026-03-13 09:15:00,23472.80078125,23491.900390625,23311.849609375,23329.80078125,0
2026-03-13 10:15:00,23330.94921875,23379.55078125,23306.5,23321.650390625,0
2026-03-13 11:15:00,23323.55078125,23414.900390625,23309.650390625,23336.150390625,0
2026-03-13 12:15:00,23338.900390625,23338.900390625,23175.05078125,23175.69921875,0
2026-03-13 13:15:00,23178.349609375,23205.5,23113.30078125,23201.849609375,0
2026-03-13 14:15:00,23203.650390625,23258.599609375,23125.099609375,23162.55078125,0
2026-03-13 15:15:00,23161.44921875,23173.849609375,23138.5,23170.900390625,0
2026-03-16 09:15:00,23125.650390625,23284.349609375,23106.44921875,23155.19921875,0
2026-03-16 10:15:00,23154.349609375,23154.349609375,22955.55078125,23092.349609375,0
2026-03-16 11:15:00,23093.55078125,23218.150390625,23090.69921875,23162.849609375,0
2026-03-16 12:15:00,23163.30078125,23196.44921875,23086.349609375,23116.80078125,0
2026-03-16 13:15:00,23117.94921875,23180.69921875,23092.849609375,23155.30078125,0
2026-03-16 14:15:00,23155.05078125,23502.0,23134.599609375,23435.25,0
2026-03-16 15:15:00,23435.80078125,23436.05078125,23338.599609375,23355.599609375,0
2026-03-17 09:15:00,23493.19921875,23536.849609375,23347.400390625,23526.0,0
2026-03-17 10:15:00,23525.849609375,23576.55078125,23443.0,23470.55078125,0
2026-03-17 11:15:00,23471.44921875,23479.5,23355.69921875,23435.30078125,0
2026-03-17 12:15:00,23435.150390625,23533.5,23380.349609375,23531.599609375,0
2026-03-17 13:15:00,23532.94921875,23608.900390625,23504.150390625,23600.44921875,0
2026-03-17 14:15:00,23600.0,23656.19921875,23526.849609375,23607.5,0
2026-03-17 15:15:00,23607.05078125,23607.650390625,23546.55078125,23557.5,0
2026-03-18 09:15:00,23634.30078125,23754.349609375,23630.25,23664.30078125,0
2026-03-18 10:15:00,23664.94921875,23790.75,23664.650390625,23785.30078125,0
2026-03-18 11:15:00,23784.69921875,23835.099609375,23770.599609375,23779.650390625,0
2026-03-18 12:15:00,23779.19921875,23803.19921875,23760.900390625,23803.19921875,0
2026-03-18 13:15:00,23802.400390625,23858.75,23792.400390625,23817.650390625,0
2026-03-18 14:15:00,23817.5,23861.80078125,23766.900390625,23792.55078125,0
2026-03-18 15:15:00,23792.349609375,23792.900390625,23730.650390625,23764.099609375,0
2026-03-19 09:15:00,23209.099609375,23371.75,23209.099609375,23236.650390625,0
2026-03-19 10:15:00,23234.75,23317.80078125,23204.05078125,23220.94921875,0
2026-03-19 11:15:00,23221.349609375,23268.75,23207.55078125,23265.5,0
2026-03-19 12:15:00,23265.5,23281.19921875,23194.69921875,23200.25,0
2026-03-19 13:15:00,23200.349609375,23217.849609375,23088.94921875,23111.30078125,0
2026-03-19 14:15:00,23111.55078125,23137.05078125,22931.94921875,22987.25,0
2026-03-19 15:15:00,22987.55078125,23093.900390625,22977.650390625,23087.849609375,0
2026-03-20 09:15:00,23130.599609375,23318.900390625,23130.599609375,23243.650390625,0
2026-03-20 10:15:00,23243.400390625,23317.900390625,23200.650390625,23289.150390625,0
2026-03-20 11:15:00,23288.94921875,23344.900390625,23210.900390625,23233.05078125,0
2026-03-20 12:15:00,23234.150390625,23251.19921875,23120.349609375,23231.5,0
2026-03-20 13:15:00,23232.0,23272.400390625,23185.25,23199.150390625,0
2026-03-20 14:15:00,23200.05078125,23205.75,23067.900390625,23106.849609375,0
2026-03-20 15:15:00,23106.25,23139.80078125,23078.69921875,23134.650390625,0
2026-03-23 09:15:00,22837.19921875,22838.349609375,22571.400390625,22572.30078125,0
2026-03-23 10:15:00,22571.94921875,22587.5,22505.0,22554.150390625,0
2026-03-23 11:15:00,22554.599609375,22571.599609375,22508.30078125,22535.349609375,0
2026-03-23 12:15:00,22534.25,22555.900390625,22472.099609375,22489.099609375,0
2026-03-23 13:15:00,22489.69921875,22661.150390625,22482.849609375,22618.69921875,0
2026-03-23 14:15:00,22619.650390625,22656.44921875,22486.099609375,22509.25,0
2026-03-23 15:15:00,22509.55078125,22510.69921875,22478.099609375,22492.650390625,0
2026-03-24 09:15:00,22854.05078125,22897.650390625,22682.30078125,22708.099609375,0
2026-03-24 10:15:00,22706.94921875,22766.80078125,22624.900390625,22698.25,0
2026-03-24 11:15:00,22699.400390625,22827.80078125,22689.55078125,22761.44921875,0
2026-03-24 12:15:00,22761.900390625,23025.19921875,22753.349609375,22990.5,0
2026-03-24 13:15:00,22990.75,23057.099609375,22950.599609375,22992.349609375,0
2026-03-24 14:15:00,22993.19921875,23037.900390625,22875.349609375,22898.650390625,0
2026-03-24 15:15:00,22901.150390625,22961.69921875,22881.30078125,22958.400390625,0
2026-03-25 09:15:00,23067.75,23310.099609375,23067.75,23305.55078125,0
2026-03-25 10:15:00,23306.599609375,23433.55078125,23283.349609375,23432.55078125,0
2026-03-25 11:15:00,23432.30078125,23442.0,23343.5,23440.349609375,0
2026-03-25 12:15:00,23439.94921875,23465.25,23369.69921875,23392.599609375,0
2026-03-25 13:15:00,23392.19921875,23462.80078125,23371.55078125,23390.75,0
2026-03-25 14:15:00,23390.30078125,23403.94921875,23284.099609375,23300.650390625,0
2026-03-25 15:15:00,23302.94921875,23311.400390625,23273.94921875,23309.0,0
2026-03-27 09:15:00,23173.55078125,23173.55078125,22977.55078125,22979.849609375,0
2026-03-27 10:15:00,22980.5,23038.650390625,22949.75,22991.0,0
2026-03-27 11:15:00,22990.44921875,22992.69921875,22917.69921875,22934.150390625,0
2026-03-27 12:15:00,22934.349609375,22973.19921875,22906.400390625,22943.150390625,0
2026-03-27 13:15:00,22943.650390625,22992.94921875,22884.94921875,22911.69921875,0
2026-03-27 14:15:00,22911.05078125,22917.099609375,22811.900390625,22815.19921875,0
2026-03-27 15:15:00,22814.400390625,22838.25,22804.80078125,22835.5,0
2026-03-30 09:15:00,22574.69921875,22713.30078125,22472.94921875,22596.75,0
2026-03-30 10:15:00,22595.900390625,22603.94921875,22454.0,22478.55078125,0
2026-03-30 11:15:00,22479.25,22594.5,22453.150390625,22567.099609375,0
2026-03-30 12:15:00,22566.900390625,22594.099609375,22481.44921875,22499.19921875,0
2026-03-30 13:15:00,22498.55078125,22516.349609375,22419.150390625,22420.5,0
2026-03-30 14:15:00,22420.19921875,22431.849609375,22285.55078125,22335.599609375,0
2026-03-30 15:15:00,22335.44921875,22391.0,22325.150390625,22379.19921875,0
2026-04-01 09:15:00,22878.900390625,22941.0,22811.400390625,22868.849609375,0
2026-04-01 10:15:00,22867.900390625,22879.44921875,22738.599609375,22763.75,0
2026-04-01 11:15:00,22763.55078125,22864.599609375,22736.94921875,22859.30078125,0
2026-04-01 12:15:00,22857.75,22883.400390625,22816.55078125,22883.30078125,0
2026-04-01 13:15:00,22883.19921875,22897.94921875,22649.75,22753.0,0
2026-04-01 14:15:00,22754.349609375,22756.80078125,22619.05078125,22671.650390625,0
2026-04-01 15:15:00,22671.099609375,22706.30078125,22668.599609375,22703.150390625,0
