datetime,open,high,low,close,volume
2026-02-19 14:15:00,60988.30078125,61061.0,60713.80078125,60723.6484375,0
2026-02-19 15:15:00,60729.1015625,60741.1484375,60592.8984375,60660.75,0
2026-02-20 09:15:00,60643.80078125,61111.55078125,60573.6015625,61006.6015625,0
2026-02-20 10:15:00,61006.44921875,61214.3515625,61003.1015625,61107.8984375,0
2026-02-20 11:15:00,61116.3515625,61224.1015625,61116.3515625,61176.55078125,0
2026-02-20 12:15:00,61178.05078125,61360.5,60961.25,61030.30078125,0
2026-02-20 13:15:00,61029.55078125,61263.3984375,60987.30078125,61245.44921875,0
2026-02-20 14:15:00,61248.1484375,61320.6484375,61136.1484375,61176.3515625,0
2026-02-20 15:15:00,61176.1484375,61204.44921875,61096.1484375,61140.3515625,0
2026-02-23 09:15:00,61152.19921875,61516.19921875,61071.8515625,61300.3984375,0
2026-02-23 10:15:00,61301.3984375,61360.75,61116.1484375,61284.1015625,0
2026-02-23 11:15:00,61278.25,61287.5,61101.6484375,61152.6015625,0
2026-02-23 12:15:00,61152.69921875,61208.8984375,61053.1015625,61075.8984375,0
2026-02-23 13:15:00,61080.19921875,61194.55078125,61029.6484375,61081.80078125,0
2026-02-23 14:15:00,61078.8984375,61291.3515625,61060.75,61268.75,0
2026-02-23 15:15:00,61269.25,61305.8515625,61242.5,61275.0,0
2026-02-24 09:15:00,61288.6484375,61337.1015625,61129.6015625,61211.19921875,0
2026-02-24 10:15:00,61204.8515625,61316.8515625,61175.3515625,61286.44921875,0
2026-02-24 11:15:00,61288.6484375,61434.30078125,61184.44921875,61222.69921875,0
2026-02-24 12:15:00,61225.3515625,61225.44921875,60926.0,61047.05078125,0
2026-02-24 13:15:00,61047.1484375,61120.1015625,60803.55078125,61118.8515625,0
2026-02-24 14:15:00,61118.80078125,61156.6484375,60939.1015625,61024.44921875,0
2026-02-24 15:15:00,61025.5,61117.6484375,61018.44921875,61072.44921875,0
2026-02-25 09:15:00,61167.05078125,61317.1015625,61145.5,61231.44921875,0
2026-02-25 10:15:00,61231.8515625,61300.25,61084.44921875,61130.8984375,0
2026-02-25 11:15:00,61129.80078125,61160.1015625,61067.75,61087.3515625,0
2026-02-25 12:15:00,61085.30078125,61151.69921875,60834.1484375,60891.44921875,0
2026-02-25 13:15:00,60894.69921875,60977.44921875,60817.6484375,60897.5,0
2026-02-25 14:15:00,60897.5,61103.75,60886.6015625,61039.75,0
2026-02-25 15:15:00,61039.3984375,61067.6015625,60997.1015625,61012.3515625,0
2026-02-26 09:15:00,61174.6015625,61249.0,61063.05078125,61159.30078125,0
2026-02-26 10:15:00,61160.0,61170.3984375,61027.6484375,61088.75,0
2026-02-26 11:15:00,61091.6015625,61146.6015625,60955.6484375,60957.3515625,0
2026-02-26 12:15:00,60966.19921875,60985.0,60813.8984375,60888.80078125,0
2026-02-26 13:15:00,60889.5,60989.19921875,60862.75,60958.1015625,0
2026-02-26 14:15:00,60964.25,61284.6484375,60932.1015625,61187.30078125,0
2026-02-26 15:15:00,61190.05078125,61219.94921875,61064.30078125,61097.0,0
2026-02-27 09:15:00,61082.44921875,61082.44921875,60686.75,60717.44921875,0
2026-02-27 10:15:00,60714.05078125,60838.0,60665.0,60773.0,0
2026-02-27 11:15:00,60776.69921875,60818.0,60635.0,60719.1484375,0
2026-02-27 12:15:00,60716.94921875,60776.30078125,60675.6015625,60715.6484375,0
2026-02-27 13:15:00,60715.6484375,60864.69921875,60661.5,60780.55078125,0
2026-02-27 14:15:00,60777.8515625,60820.3515625,60440.19921875,60526.1015625,0
2026-02-27 15:15:00,60526.0,60558.6015625,60446.30078125,60482.44921875,0
2026-03-02 09:15:00,59341.8515625,60176.8515625,59341.8515625,59907.19921875,0
2026-03-02 10:15:00,59906.3515625,59922.80078125,59723.3515625,59836.25,0
2026-03-02 11:15:00,59839.8515625,59887.0,59721.30078125,59723.6484375,0
2026-03-02 12:15:00,59719.6015625,59786.19921875,59594.94921875,59628.6015625,0
2026-03-02 13:15:00,59625.8515625,59764.5,59345.30078125,59723.25,0
2026-03-02 14:15:00,59724.80078125,59909.69921875,59615.5,59907.19921875,0
2026-03-02 15:15:00,59906.8515625,59956.69921875,59838.69921875,59856.05078125,0
2026-03-04 09:15:00,58511.8984375,58996.94921875,58415.3515625,58717.44921875,0
2026-03-04 10:15:00,58720.30078125,58753.8984375,58452.94921875,58633.3984375,0
2026-03-04 11:15:00,58636.25,58641.3515625,58479.25,58482.0,0
2026-03-04 12:15:00,58484.6484375,58754.0,58468.25,58739.3984375,0
2026-03-04 13:15:00,58737.3515625,58971.19921875,58609.0,58965.44921875,0
2026-03-04 14:15:00,58965.80078125,59056.80078125,58679.1015625,58723.94921875,0
2026-03-04 15:15:00,58723.44921875,58777.0,58657.6015625,58759.6484375,0
2026-03-05 09:15:00,58994.8515625,59088.25,58815.6484375,58957.25,0
2026-03-05 10:15:00,58954.8515625,59140.1484375,58846.1015625,59093.05078125,0
2026-03-05 11:15:00,59087.8515625,59120.1484375,58687.8984375,58781.0,0
2026-03-05 12:15:00,58781.3984375,58915.0,58716.94921875,58850.94921875,0
2026-03-05 13:15:00,58854.25,58897.05078125,58544.8984375,58559.5,0
2026-03-05 14:15:00,58561.3984375,59269.80078125,58506.3984375,58926.55078125,0
2026-03-05 15:15:00,58930.69921875,59040.25,58885.1015625,58970.25,0
2026-03-06 09:15:00,58650.05078125,58666.80078125,58407.5,58445.6484375,0
2026-03-06 10:15:00,58441.55078125,58480.8984375,58334.30078125,58368.75,0
2026-03-06 11:15:00,58369.1484375,58456.1015625,58290.1484375,58331.75,0
2026-03-06 12:15:00,58336.05078125,58364.19921875,58237.25,58264.8515625,0
2026-03-06 13:15:00,58262.94921875,58346.75,58158.6484375,58240.0,0
2026-03-06 14:15:00,58241.25,58295.3984375,57730.55078125,57750.94921875,0
2026-03-06 15:15:00,57747.55078125,57798.80078125,57700.1015625,57782.3984375,0
2026-03-09 09:15:00,56075.55078125,56258.6484375,55276.6015625,55522.3984375,0
2026-03-09 10:15:00,55518.05078125,55832.1484375,55276.3984375,55601.69921875,0
2026-03-09 11:15:00,55607.0,55952.75,55543.6015625,55687.8515625,0
2026-03-09 12:15:00,55686.6484375,55837.25,55627.8515625,55690.6484375,0
2026-03-09 13:15:00,55689.19921875,55894.8984375,55642.1015625,55647.6484375,0
2026-03-09 14:15:00,55662.0,56094.0,55596.1484375,56082.5,0
2026-03-09 15:15:00,56084.5,56097.5,55987.94921875,55998.6015625,0
2026-03-10 09:15:00,56665.5,56723.25,56387.19921875,56659.0,0
2026-03-10 10:15:00,56658.75,56941.1015625,56655.1484375,56870.05078125,0
2026-03-10 11:15:00,56872.6015625,56990.80078125,56776.69921875,56780.05078125,0
2026-03-10 12:15:00,56778.1015625,56932.6015625,56658.6484375,56824.3515625,0
2026-03-10 13:15:00,56828.5,57085.3984375,56745.94921875,57082.8984375,0
2026-03-10 14:15:00,57082.8984375,57096.8515625,56790.94921875,56925.55078125,0
2026-03-10 15:15:00,56923.19921875,57071.3515625,56921.8984375,57002.1015625,0
2026-03-11 09:15:00,56899.05078125,56914.05078125,56518.80078125,56542.0,0
2026-03-11 10:15:00,56541.69921875,56584.44921875,56306.8984375,56335.6484375,0
2026-03-11 11:15:00,56337.3984375,56337.55078125,56019.1015625,56110.44921875,0
2026-03-11 12:15:00,56113.19921875,56165.69921875,55944.19921875,55952.25,0
2026-03-11 13:15:00,55958.30078125,56125.05078125,55899.05078125,55950.69921875,0
2026-03-11 14:15:00,55950.8515625,56076.8515625,55712.1484375,55745.5,0
2026-03-11 15:15:00,55741.80078125,55797.69921875,55633.94921875,55666.3984375,0
2026-03-12 09:15:00,55034.1015625,55238.69921875,54767.44921875,55013.25,0
2026-03-12 10:15:00,55013.1484375,55370.6484375,54975.25,55267.69921875,0
2026-03-12 11:15:00,55267.0,55295.94921875,55047.5,55232.94921875,0
2026-03-12 12:15:00,55236.25,55335.1484375,55065.3515625,55196.25,0
2026-03-12 13:15:00,55204.44921875,55636.05078125,55168.05078125,55369.55078125,0
2026-03-12 14:15:00,55368.30078125,55429.94921875,54997.0,55064.75,0
2026-03-12 15:15:00,55067.8984375,55151.94921875,55062.1484375,55133.6015625,0
2026-03-13 09:15:00,54595.1484375,54695.75,54116.94921875,54148.1484375,0
2026-03-13 10:15:00,54154.30078125,54178.94921875,53963.05078125,54057.3515625,0
2026-03-13 11:15:00,54053.1015625,54270.19921875,54014.05078125,54079.44921875,0
2026-03-13 12:15:00,54084.3515625,54090.75,53766.5,53820.80078125,0
2026-03-13 13:15:00,53826.1484375,53915.1015625,53679.80078125,53909.6015625,0
2026-03-13 14:15:00,53913.8515625,54107.0,53730.44921875,53781.30078125,0
2026-03-13 15:15:00,53780.19921875,53788.1484375,53684.05078125,53770.8984375,0
2026-03-16 09:15:00,53719.94921875,54169.6484375,53635.80078125,53829.55078125,0
2026-03-16 10:15:00,53824.55078125,53827.05078125,53261.55078125,53593.55078125,0
2026-03-16 11:15:00,53595.0,53923.6484375,53583.6015625,53692.30078125,0
2026-03-16 12:15:00,53693.0,53778.8984375,53518.55078125,53579.6015625,0
2026-03-16 13:15:00,53578.1015625,53783.25,53563.30078125,53716.3515625,0
2026-03-16 14:15:00,53714.8984375,54663.55078125,53670.0,54492.55078125,0
2026-03-16 15:15:00,54493.55078125,54496.1015625,54228.8515625,54287.75,0
2026-03-17 09:15:00,54633.1015625,54633.1015625,54115.8984375,54482.19921875,0
2026-03-17 10:15:00,54483.44921875,54692.25,54292.6015625,54368.80078125,0
2026-03-17 11:15:00,54369.69921875,54419.8984375,54182.80078125,54392.55078125,0
2026-03-17 12:15:00,54393.80078125,54594.6484375,54260.6484375,54592.6015625,0
2026-03-17 13:15:00,54596.75,54796.3984375,54518.75,54779.05078125,0
2026-03-17 14:15:00,54780.0,54994.55078125,54568.3984375,54961.6484375,0
2026-03-17 15:15:00,54958.8984375,54960.1015625,54816.0,54838.75,0
2026-03-18 09:15:00,54942.80078125,55104.3515625,54693.1015625,54787.25,0
2026-03-18 10:15:00,54790.5,55062.0,54769.44921875,55043.3984375,0
2026-03-18 11:15:00,55040.1015625,55329.80078125,54985.75,55226.1015625,0
2026-03-18 12:15:00,55226.69921875,55293.6015625,55123.1484375,55233.94921875,0
2026-03-18 13:15:00,55232.3984375,55466.8515625,55219.94921875,55377.1484375,0
2026-03-18 14:15:00,55375.69921875,55553.05078125,55298.6015625,55342.80078125,0
2026-03-18 15:15:00,55346.8515625,55348.05078125,55229.75,55324.5,0
2026-03-19 09:15:00,53573.6015625,54109.55078125,53487.8515625,53643.25,0
2026-03-19 10:15:00,53639.8984375,53959.1484375,53551.8515625,53760.6015625,0
2026-03-19 11:15:00,53761.5,54054.69921875,53675.8515625,54040.69921875,0
2026-03-19 12:15:00,54042.19921875,54149.3984375,53923.94921875,53933.1484375,0
2026-03-19 13:15:00,53932.19921875,53985.8515625,53660.1484375,53700.30078125,0
2026-03-19 14:15:00,53701.94921875,53793.3515625,53245.25,53384.3984375,0
2026-03-19 15:15:00,53382.25,53699.8515625,53366.19921875,53693.0,0
2026-03-20 09:15:00,53548.19921875,54382.1484375,53548.19921875,54015.44921875,0
2026-03-20 10:15:00,54017.1015625,54154.19921875,53911.80078125,54092.3984375,0
2026-03-20 11:15:00,54092.30078125,54249.30078125,53770.5,53833.8515625,0
2026-03-20 12:15:00,53834.30078125,53929.80078125,53510.44921875,53850.1484375,0
2026-03-20 13:15:00,53847.05078125,53966.1484375,53647.6015625,53715.44921875,0
2026-03-20 14:15:00,53711.80078125,53726.75,53358.1484375,53383.8515625,0
2026-03-20 15:15:00,53385.3515625,53457.6484375,53298.6015625,53453.8515625,0
2026-03-23 09:15:00,52605.80078125,52629.8515625,51796.30078125,51826.6015625,0
2026-03-23 10:15:00,51825.1484375,51896.05078125,51569.75,51747.0,0
2026-03-23 11:15:00,51748.75,51817.80078125,51632.05078125,51708.0,0
2026-03-23 12:15:00,51706.6484375,51806.80078125,51557.3515625,51605.1484375,0
2026-03-23 13:15:00,51607.3984375,52041.3515625,51597.3515625,51942.1015625,0
2026-03-23 14:15:00,51941.75,51992.25,51402.3515625,51410.75,0
2026-03-23 15:15:00,51407.05078125,51491.3984375,51327.8515625,51446.1484375,0
2026-03-24 09:15:00,52438.69921875,52494.30078125,51997.75,52075.25,0
2026-03-24 10:15:00,52077.30078125,52248.0,51828.30078125,51957.44921875,0
2026-03-24 11:15:00,51976.3515625,52185.6484375,51924.6484375,51993.3984375,0
2026-03-24 12:15:00,51994.80078125,52859.55078125,51972.1484375,52768.75,0
2026-03-24 13:15:00,52765.19921875,52947.55078125,52676.30078125,52809.44921875,0
2026-03-24 14:15:00,52814.44921875,52917.75,52530.75,52548.0,0
2026-03-24 15:15:00,52549.69921875,52753.1015625,52493.1484375,52745.6484375,0
2026-03-25 09:15:00,53026.3515625,53750.94921875,53026.3515625,53718.75,0
2026-03-25 10:15:00,53713.25,53990.1484375,53628.05078125,53987.19921875,0
2026-03-25 11:15:00,53985.6484375,54096.30078125,53683.0,54090.05078125,0
2026-03-25 12:15:00,54095.30078125,54144.80078125,53827.05078125,53900.80078125,0
2026-03-25 13:15:00,53899.44921875,54119.5,53830.8515625,53907.6484375,0
2026-03-25 14:15:00,53915.69921875,53927.19921875,53623.8515625,53676.1484375,0
2026-03-25 15:15:00,53676.1015625,53735.94921875,53653.3515625,53689.94921875,0
2026-03-27 09:15:00,53244.25,53259.75,52618.3515625,52629.1015625,0
2026-03-27 10:15:00,52632.3984375,52761.1484375,52533.1484375,52591.94921875,0
2026-03-27 11:15:00,52591.75,52616.55078125,52435.30078125,52492.1484375,0
2026-03-27 12:15:00,52487.3515625,52668.5,52428.5,52615.6484375,0
2026-03-27 13:15:00,52617.1484375,52707.8984375,52427.75,52504.6015625,0
2026-03-27 14:15:00,52502.94921875,52511.3515625,52238.1015625,52309.3984375,0
2026-03-27 15:15:00,52308.55078125,52364.3515625,52220.8515625,52364.3515625,0
2026-03-30 09:15:00,51576.8984375,51576.8984375,50892.8984375,51104.3984375,0
2026-03-30 10:15:00,51101.3984375,51117.44921875,50768.0,50808.44921875,0
2026-03-30 11:15:00,50804.8515625,50973.5,50747.25,50930.1484375,0
2026-03-30 12:15:00,50931.3984375,51008.94921875,50733.19921875,50774.94921875,0
2026-03-30 13:15:00,50772.55078125,50811.19921875,50596.3515625,50612.25,0
2026-03-30 14:15:00,50608.69921875,50625.44921875,50110.1484375,50297.0,0
2026-03-30 15:15:00,50297.6484375,50443.6015625,50262.3984375,50403.3515625,0
2026-04-01 09:15:00,51441.69921875,51806.1015625,51433.75,51451.94921875,0
2026-04-01 10:15:00,51452.55078125,51474.19921875,51133.55078125,51226.1015625,0
2026-04-01 11:15:00,51225.19921875,51662.25,51181.69921875,51644.55078125,0
2026-04-01 12:15:00,51644.44921875,51977.8984375,51600.1484375,51975.69921875,0
2026-04-01 13:15:00,51977.6015625,52025.0,51418.75,51732.8984375,0
2026-04-01 14:15:00,51738.6015625,51740.30078125,51369.80078125,51418.3984375,0
2026-04-01 15:15:00,51417.44921875,51532.75,51411.5,51526.1015625,0
