datetime,open,high,low,close,volume
2024-12-16,24846.900390625,24931.69921875,24755.349609375,24857.0,462500
2024-12-17,24776.349609375,24821.099609375,24449.55078125,24498.900390625,690300
2024-12-18,24441.900390625,24512.900390625,24140.44921875,24198.349609375,656100
2024-12-19,23874.599609375,23977.44921875,23794.099609375,23906.599609375,759900
2024-12-20,23834.44921875,23958.150390625,23525.75,23591.69921875,1558400
2024-12-23,23713.80078125,23889.150390625,23703.19921875,23785.55078125,467600
2024-12-24,23794.44921875,23833.75,23680.19921875,23737.599609375,478300
2024-12-26,23809.099609375,23949.5,23623.900390625,23743.80078125,487400
2024-12-27,23799.0,23929.30078125,23757.849609375,23788.0,398800
2024-12-30,23757.099609375,24047.349609375,23497.19921875,23565.30078125,1358700
2024-12-31,23462.94921875,23564.69921875,23440.44921875,23512.80078125,574000
2025-01-02,23632.30078125,24046.650390625,23632.30078125,24006.69921875,831200
2025-01-03,24000.75,24035.150390625,23701.650390625,23735.69921875,952000
2025-01-06,23738.05078125,23801.80078125,23243.44921875,23317.849609375,769700
2025-01-07,23375.599609375,23519.099609375,23288.80078125,23430.30078125,580200
2025-01-08,23420.849609375,23444.94921875,23050.30078125,23236.05078125,729100
2025-01-09,23179.94921875,23221.099609375,22924.30078125,23026.150390625,830900
2025-01-10,23010.349609375,23030.5,22684.650390625,22730.19921875,795700
2025-01-13,22503.94921875,22659.5,22357.94921875,22400.44921875,824600
2025-01-14,22521.099609375,22809.150390625,22505.55078125,22722.150390625,986700
2025-01-15,22773.94921875,22821.900390625,22567.349609375,22680.099609375,774800
2025-01-16,22842.75,22994.849609375,22832.400390625,22943.75,1116900
2025-01-17,22803.94921875,22839.30078125,22518.30078125,22608.19921875,940900
2025-01-20,22697.69921875,23025.5,22638.900390625,22926.69921875,1101100
2025-01-21,23003.19921875,23009.400390625,22492.099609375,22548.900390625,998100
2025-01-22,22607.099609375,22679.19921875,22367.30078125,22650.400390625,1065000
