datetime,open,high,low,close,volume
2026-02-16 15:15:00,60933.94921875,61010.5,60913.6484375,60993.8515625,0
2026-02-17 09:15:00,60838.55078125,60844.0,60561.44921875,60667.69921875,0
2026-02-17 09:30:00,60667.8984375,60750.5,60591.25,60748.6484375,0
2026-02-17 09:45:00,60746.44921875,60775.6484375,60669.69921875,60761.69921875,0
2026-02-17 10:00:00,60761.55078125,60879.6484375,60740.69921875,60878.19921875,0
2026-02-17 10:15:00,60878.6484375,61096.1015625,60863.6015625,61085.19921875,0
2026-02-17 10:30:00,61088.44921875,61177.19921875,60937.94921875,60967.6484375,0
2026-02-17 10:45:00,60968.30078125,61016.3515625,60924.44921875,61008.1015625,0
2026-02-17 11:00:00,61008.6484375,61058.1484375,60947.25,61029.8984375,0
2026-02-17 11:15:00,61029.55078125,61073.05078125,61000.8515625,61050.94921875,0
2026-02-17 11:30:00,61051.19921875,61145.94921875,61024.44921875,61060.94921875,0
2026-02-17 11:45:00,61062.80078125,61151.25,61059.44921875,61131.8984375,0
2026-02-17 12:00:00,61129.55078125,61162.8515625,61103.8984375,61137.5,0
2026-02-17 12:15:00,61138.1015625,61185.44921875,61117.55078125,61127.6015625,0
2026-02-17 12:30:00,61123.8515625,61179.44921875,61080.05078125,61162.05078125,0
2026-02-17 12:45:00,61162.75,61195.8515625,61136.94921875,61153.69921875,0
2026-02-17 13:00:00,61152.55078125,61193.30078125,61102.75,61151.44921875,0
2026-02-17 13:15:00,61151.8515625,61186.0,61115.3515625,61177.1484375,0
2026-02-17 13:30:00,61182.8984375,61238.1484375,61177.8984375,61188.3984375,0
2026-02-17 13:45:00,61189.6015625,61202.8515625,61083.5,61089.80078125,0
2026-02-17 14:00:00,61090.6484375,61175.25,61044.3984375,61054.25,0
2026-02-17 14:15:00,61052.30078125,61148.5,61034.75,61107.30078125,0
2026-02-17 14:30:00,61112.19921875,61191.55078125,61091.80078125,61162.44921875,0
2026-02-17 14:45:00,61161.8515625,61166.19921875,61094.80078125,61131.30078125,0
2026-02-17 15:00:00,61138.6484375,61206.75,61109.1015625,61158.1484375,0
2026-02-17 15:15:00,61158.1015625,61200.3515625,61133.05078125,61144.1484375,0
2026-02-18 09:15:00,61254.30078125,61269.5,61107.25,61169.25,0
2026-02-18 09:30:00,61170.1484375,61309.30078125,61150.19921875,61291.55078125,0
2026-02-18 09:45:00,61293.5,61293.5,61156.8984375,61167.8984375,0
2026-02-18 10:00:00,61170.94921875,61268.8984375,61149.5,61222.3515625,0
2026-02-18 10:15:00,61228.3515625,61260.55078125,61194.44921875,61228.69921875,0
2026-02-18 10:30:00,61232.8984375,61252.8984375,61186.19921875,61187.80078125,0
2026-02-18 10:45:00,61186.1484375,61272.1484375,61177.25,61267.8984375,0
2026-02-18 11:00:00,61266.0,61278.3984375,61204.1484375,61229.30078125,0
2026-02-18 11:15:00,61230.6015625,61261.3515625,61174.6484375,61246.1015625,0
2026-02-18 11:30:00,61249.6015625,61292.0,61236.6015625,61265.1484375,0
2026-02-18 11:45:00,61268.44921875,61274.8515625,61245.8515625,61269.69921875,0
2026-02-18 12:00:00,61273.1015625,61295.8984375,61253.6484375,61285.19921875,0
2026-02-18 12:15:00,61284.6015625,61308.0,61253.44921875,61278.5,0
2026-02-18 12:30:00,61276.6484375,61356.55078125,61262.55078125,61336.1015625,0
2026-02-18 12:45:00,61333.94921875,61353.69921875,61305.8984375,61330.3515625,0
2026-02-18 13:00:00,61331.1015625,61356.30078125,61305.80078125,61342.5,0
2026-02-18 13:15:00,61343.44921875,61381.5,61295.8515625,61313.55078125,0
2026-02-18 13:30:00,61321.3984375,61336.0,61294.5,61329.69921875,0
2026-02-18 13:45:00,61323.1484375,61363.1484375,61246.30078125,61320.3515625,0
2026-02-18 14:00:00,61316.69921875,61377.6484375,61299.1015625,61374.94921875,0
2026-02-18 14:15:00,61375.1015625,61514.30078125,61361.6484375,61486.5,0
2026-02-18 14:30:00,61484.8984375,61509.80078125,61461.94921875,61496.55078125,0
2026-02-18 14:45:00,61498.6484375,61540.69921875,61471.55078125,61539.55078125,0
2026-02-18 15:00:00,61538.1015625,61596.1015625,61518.5,61554.30078125,0
2026-02-18 15:15:00,61552.8984375,61571.8515625,61520.3984375,61520.3984375,0
2026-02-19 09:15:00,61662.75,61668.5,61433.3515625,61453.8984375,0
2026-02-19 09:30:00,61453.44921875,61523.69921875,61414.94921875,61461.19921875,0
2026-02-19 09:45:00,61461.3515625,61519.6484375,61437.6015625,61448.8984375,0
2026-02-19 10:00:00,61451.1484375,61464.3984375,61370.5,61378.3515625,0
2026-02-19 10:15:00,61378.8984375,61403.6484375,61334.94921875,61367.6484375,0
2026-02-19 10:30:00,61366.69921875,61390.94921875,61255.8515625,61326.30078125,0
2026-02-19 10:45:00,61326.75,61377.3984375,61279.75,61367.25,0
2026-02-19 11:00:00,61367.1015625,61378.75,61312.1015625,61322.1484375,0
2026-02-19 11:15:00,61321.6015625,61341.1015625,61226.1015625,61244.0,0
2026-02-19 11:30:00,61245.25,61254.3984375,61211.25,61234.69921875,0
2026-02-19 11:45:00,61237.25,61237.8515625,61180.8515625,61213.19921875,0
2026-02-19 12:00:00,61214.8515625,61219.1015625,61066.69921875,61069.80078125,0
2026-02-19 12:15:00,61066.5,61156.6015625,61024.19921875,61118.55078125,0
2026-02-19 12:30:00,61113.3515625,61123.05078125,60959.6015625,60994.30078125,0
2026-02-19 12:45:00,60986.3984375,61106.30078125,60963.6015625,61031.25,0
2026-02-19 13:00:00,61034.44921875,61125.30078125,60998.5,61098.6484375,0
2026-02-19 13:15:00,61096.6484375,61116.5,61025.3984375,61056.80078125,0
2026-02-19 13:30:00,61060.69921875,61067.75,60996.1015625,61040.75,0
2026-02-19 13:45:00,61041.55078125,61056.55078125,60967.8984375,60969.5,0
2026-02-19 14:00:00,60973.30078125,60986.8515625,60913.6015625,60986.30078125,0
2026-02-19 14:15:00,60988.30078125,61061.0,60933.25,60933.25,0
2026-02-19 14:30:00,60932.19921875,61014.44921875,60878.25,60878.8984375,0
2026-02-19 14:45:00,60877.6484375,60887.6484375,60807.25,60864.1484375,0
2026-02-19 15:00:00,60858.44921875,60899.1484375,60713.80078125,60723.6484375,0
2026-02-19 15:15:00,60729.1015625,60741.1484375,60592.8984375,60660.75,0
2026-02-20 09:15:00,60643.80078125,60948.25,60573.6015625,60788.30078125,0
2026-02-20 09:30:00,60787.94921875,61000.5,60774.05078125,60983.3984375,0
2026-02-20 09:45:00,60982.80078125,61111.55078125,60979.94921875,61083.75,0
2026-02-20 10:00:00,61082.1015625,61098.19921875,60983.0,61006.6015625,0
2026-02-20 10:15:00,61006.44921875,61165.05078125,61003.1015625,61120.3515625,0
2026-02-20 10:30:00,61124.75,61201.05078125,61102.05078125,61177.8515625,0
2026-02-20 10:45:00,61185.19921875,61214.3515625,61147.1015625,61181.1015625,0
2026-02-20 11:00:00,61183.6015625,61190.94921875,61094.80078125,61107.8984375,0
2026-02-20 11:15:00,61116.3515625,61204.1015625,61116.3515625,61179.94921875,0
2026-02-20 11:30:00,61180.3984375,61223.80078125,61167.30078125,61185.8515625,0
2026-02-20 11:45:00,61182.19921875,61224.1015625,61146.8515625,61195.80078125,0
2026-02-20 12:00:00,61199.30078125,61211.75,61161.1484375,61176.55078125,0
2026-02-20 12:15:00,61178.05078125,61360.5,61176.3515625,61328.25,0
2026-02-20 12:30:00,61332.19921875,61348.94921875,61229.1015625,61233.55078125,0
2026-02-20 12:45:00,61231.1484375,61254.75,61097.1015625,61133.1484375,0
2026-02-20 13:00:00,61129.3515625,61164.8515625,60961.25,61030.30078125,0
2026-02-20 13:15:00,61029.55078125,61158.75,60987.30078125,61144.0,0
2026-02-20 13:30:00,61149.3515625,61231.0,61109.6484375,61160.1015625,0
2026-02-20 13:45:00,61165.8515625,61248.5,61154.05078125,61247.05078125,0
2026-02-20 14:00:00,61249.19921875,61263.3984375,61189.6015625,61245.44921875,0
2026-02-20 14:15:00,61248.1484375,61287.69921875,61165.8515625,61168.6484375,0
2026-02-20 14:30:00,61176.94921875,61261.1015625,61165.8984375,61232.8515625,0
2026-02-20 14:45:00,61234.75,61320.6484375,61228.6015625,61301.8984375,0
2026-02-20 15:00:00,61308.80078125,61317.05078125,61136.1484375,61176.3515625,0
2026-02-20 15:15:00,61176.1484375,61204.44921875,61096.1484375,61140.3515625,0
2026-02-23 09:15:00,61152.19921875,61494.94921875,61071.8515625,61481.05078125,0
2026-02-23 09:30:00,61482.3515625,61516.19921875,61238.6015625,61241.8515625,0
2026-02-23 09:45:00,61244.94921875,61304.30078125,61161.1015625,61273.80078125,0
2026-02-23 10:00:00,61275.94921875,61337.25,61237.55078125,61300.3984375,0
2026-02-23 10:15:00,61301.3984375,61360.75,61253.75,61279.0,0
2026-02-23 10:30:00,61280.0,61287.3984375,61165.75,61168.3984375,0
2026-02-23 10:45:00,61168.8515625,61252.69921875,61116.1484375,61231.55078125,0
2026-02-23 11:00:00,61231.6484375,61294.3515625,61175.75,61284.1015625,0
2026-02-23 11:15:00,61278.25,61287.5,61170.80078125,61211.80078125,0
2026-02-23 11:30:00,61210.69921875,61219.05078125,61164.75,61183.25,0
2026-02-23 11:45:00,61183.05078125,61202.19921875,61101.6484375,61154.1015625,0
2026-02-23 12:00:00,61156.6015625,61210.1015625,61134.6015625,61152.6015625,0
2026-02-23 12:15:00,61152.69921875,61192.5,61093.3984375,61093.3984375,0
2026-02-23 12:30:00,61089.80078125,61180.1484375,61053.1015625,61180.1484375,0
2026-02-23 12:45:00,61181.1484375,61208.8984375,61089.19921875,61089.5,0
2026-02-23 13:00:00,61086.8984375,61154.44921875,61075.8984375,61075.8984375,0
2026-02-23 13:15:00,61080.19921875,61152.75,61029.6484375,61144.8984375,0
2026-02-23 13:30:00,61144.8515625,61194.55078125,61072.5,61149.1015625,0
2026-02-23 13:45:00,61147.6484375,61155.80078125,61101.19921875,61106.8515625,0
2026-02-23 14:00:00,61108.8984375,61131.1015625,61044.1015625,61081.80078125,0
2026-02-23 14:15:00,61078.8984375,61167.44921875,61060.75,61167.44921875,0
2026-02-23 14:30:00,61163.8984375,61279.1484375,61137.94921875,61161.6484375,0
2026-02-23 14:45:00,61165.6015625,61222.30078125,61158.05078125,61184.8984375,0
2026-02-23 15:00:00,61192.6015625,61291.3515625,61192.6015625,61268.75,0
2026-02-23 15:15:00,61269.25,61305.8515625,61242.5,61275.0,0
2026-02-24 09:15:00,61288.6484375,61308.25,61129.6015625,61210.44921875,0
2026-02-24 09:30:00,61211.3515625,61230.19921875,61165.25,61212.30078125,0
2026-02-24 09:45:00,61212.8984375,61337.1015625,61211.1484375,61269.1015625,0
2026-02-24 10:00:00,61269.5,61309.8515625,61206.44921875,61211.19921875,0
2026-02-24 10:15:00,61204.8515625,61292.05078125,61188.3515625,61277.75,0
2026-02-24 10:30:00,61276.8515625,61316.8515625,61254.5,61261.1484375,0
2026-02-24 10:45:00,61266.44921875,61268.8515625,61175.3515625,61182.3515625,0
2026-02-24 11:00:00,61187.0,61297.44921875,61182.69921875,61286.44921875,0
2026-02-24 11:15:00,61288.6484375,61395.8515625,61262.25,61375.25,0
2026-02-24 11:30:00,61371.0,61434.30078125,61325.5,61329.6015625,0
2026-02-24 11:45:00,61325.19921875,61329.25,61204.5,61204.5,0
2026-02-24 12:00:00,61209.05078125,61257.30078125,61184.44921875,61222.69921875,0
2026-02-24 12:15:00,61225.3515625,61225.44921875,61055.5,61086.3984375,0
2026-02-24 12:30:00,61090.6015625,61093.8984375,61009.8984375,61015.3984375,0
2026-02-24 12:45:00,61017.1484375,61025.1484375,60926.0,60956.19921875,0
2026-02-24 13:00:00,60957.19921875,61076.69921875,60938.05078125,61047.05078125,0
2026-02-24 13:15:00,61047.1484375,61048.55078125,60928.8515625,60931.8515625,0
2026-02-24 13:30:00,60930.44921875,60939.0,60803.55078125,60924.3515625,0
2026-02-24 13:45:00,60925.3984375,61046.25,60893.8515625,61039.6484375,0
2026-02-24 14:00:00,61043.05078125,61120.1015625,60947.1484375,61118.8515625,0
2026-02-24 14:15:00,61118.80078125,61156.6484375,61013.94921875,61054.94921875,0
2026-02-24 14:30:00,61049.69921875,61087.75,60980.6015625,60981.80078125,0
2026-02-24 14:45:00,60981.80078125,61109.6015625,60939.1015625,61093.0,0
2026-02-24 15:00:00,61096.30078125,61134.69921875,61003.05078125,61024.44921875,0
2026-02-24 15:15:00,61025.5,61117.6484375,61018.44921875,61072.44921875,0
2026-02-25 09:15:00,61167.05078125,61304.5,61145.5,61240.25,0
2026-02-25 09:30:00,61244.3984375,61317.1015625,61204.55078125,61206.5,0
2026-02-25 09:45:00,61213.30078125,61245.69921875,61166.8515625,61199.30078125,0
2026-02-25 10:00:00,61199.55078125,61275.0,61185.55078125,61231.44921875,0
2026-02-25 10:15:00,61231.8515625,61300.25,61217.80078125,61223.25,0
2026-02-25 10:30:00,61221.44921875,61275.30078125,61181.44921875,61184.69921875,0
2026-02-25 10:45:00,61185.69921875,61192.6484375,61084.44921875,61131.6484375,0
2026-02-25 11:00:00,61139.1015625,61165.05078125,61106.1484375,61130.8984375,0
2026-02-25 11:15:00,61129.80078125,61156.94921875,61091.19921875,61155.1015625,0
2026-02-25 11:30:00,61157.05078125,61160.1015625,61085.1484375,61106.69921875,0
2026-02-25 11:45:00,61114.94921875,61157.69921875,61071.6484375,61087.8515625,0
2026-02-25 12:00:00,61088.94921875,61119.3515625,61067.75,61087.3515625,0
2026-02-25 12:15:00,61085.30078125,61151.69921875,61083.6015625,61103.8984375,0
2026-02-25 12:30:00,61102.8515625,61117.25,60941.80078125,60978.1484375,0
2026-02-25 12:45:00,60978.3515625,60980.1484375,60882.3515625,60901.25,0
2026-02-25 13:00:00,60900.5,60937.3984375,60834.1484375,60891.44921875,0
2026-02-25 13:15:00,60894.69921875,60952.80078125,60849.8515625,60922.8515625,0
2026-02-25 13:30:00,60926.94921875,60977.44921875,60870.8515625,60884.44921875,0
2026-02-25 13:45:00,60885.80078125,60945.94921875,60849.3515625,60945.1484375,0
2026-02-25 14:00:00,60942.8984375,60944.80078125,60817.6484375,60897.5,0
2026-02-25 14:15:00,60897.5,61020.3984375,60886.6015625,60889.80078125,0
2026-02-25 14:30:00,60887.30078125,60977.3984375,60887.30078125,60962.3515625,0
2026-02-25 14:45:00,60960.80078125,61026.94921875,60933.6015625,61022.8984375,0
2026-02-25 15:00:00,61026.3984375,61103.75,61016.3984375,61039.75,0
2026-02-25 15:15:00,61039.3984375,61067.6015625,60997.1015625,61012.3515625,0
2026-02-26 09:15:00,61174.6015625,61216.5,61063.05078125,61107.19921875,0
2026-02-26 09:30:00,61112.75,61249.0,61079.8515625,61206.05078125,0
2026-02-26 09:45:00,61210.8515625,61222.6015625,61098.94921875,61139.0,0
2026-02-26 10:00:00,61140.69921875,61202.44921875,61133.8515625,61159.30078125,0
2026-02-26 10:15:00,61160.0,61170.3984375,61051.6015625,61061.3984375,0
2026-02-26 10:30:00,61062.05078125,61116.6015625,61039.55078125,61094.55078125,0
2026-02-26 10:45:00,61096.8515625,61147.69921875,61073.80078125,61080.0,0
2026-02-26 11:00:00,61071.75,61111.5,61027.6484375,61088.75,0
2026-02-26 11:15:00,61091.6015625,61146.6015625,61058.44921875,61086.30078125,0
2026-02-26 11:30:00,61085.55078125,61092.5,61001.3515625,61023.19921875,0
2026-02-26 11:45:00,61021.25,61098.3984375,60980.3515625,60994.6015625,0
2026-02-26 12:00:00,60994.55078125,61031.30078125,60955.6484375,60957.3515625,0
2026-02-26 12:15:00,60966.19921875,60985.0,60813.8984375,60875.44921875,0
2026-02-26 12:30:00,60874.6484375,60961.1484375,60845.75,60948.6015625,0
2026-02-26 12:45:00,60946.80078125,60959.44921875,60850.05078125,60871.80078125,0
2026-02-26 13:00:00,60869.3515625,60924.19921875,60860.0,60888.80078125,0
2026-02-26 13:15:00,60889.5,60989.19921875,60862.75,60958.0,0
2026-02-26 13:30:00,60953.5,60975.3984375,60920.30078125,60956.80078125,0
2026-02-26 13:45:00,60960.30078125,60978.6484375,60912.5,60932.1015625,0
2026-02-26 14:00:00,60928.8984375,60978.75,60863.3984375,60958.1015625,0
2026-02-26 14:15:00,60964.25,60985.75,60932.1015625,60966.6015625,0
2026-02-26 14:30:00,60965.8515625,61141.5,60938.8515625,61141.5,0
2026-02-26 14:45:00,61141.69921875,61196.25,61127.1015625,61178.05078125,0
2026-02-26 15:00:00,61178.19921875,61284.6484375,61130.55078125,61187.30078125,0
2026-02-26 15:15:00,61190.05078125,61219.94921875,61064.30078125,61097.0,0
2026-02-27 09:15:00,61082.44921875,61082.44921875,60856.55078125,60899.69921875,0
2026-02-27 09:30:00,60896.75,60935.8984375,60840.6015625,60849.6484375,0
2026-02-27 09:45:00,60835.3984375,60845.75,60713.80078125,60713.80078125,0
2026-02-27 10:00:00,60715.8515625,60759.44921875,60686.75,60717.44921875,0
2026-02-27 10:15:00,60714.05078125,60775.30078125,60665.0,60771.1015625,0
2026-02-27 10:30:00,60770.94921875,60838.0,60733.6015625,60737.30078125,0
2026-02-27 10:45:00,60739.3984375,60764.80078125,60697.6484375,60700.0,0
2026-02-27 11:00:00,60699.0,60774.94921875,60693.05078125,60773.0,0
2026-02-27 11:15:00,60776.69921875,60790.0,60690.3515625,60703.8984375,0
2026-02-27 11:30:00,60706.55078125,60706.55078125,60635.0,60696.5,0
2026-02-27 11:45:00,60696.55078125,60758.6484375,60695.80078125,60730.1015625,0
2026-02-27 12:00:00,60730.3984375,60818.0,60716.3984375,60719.1484375,0
2026-02-27 12:15:00,60716.94921875,60765.94921875,60675.6015625,60741.94921875,0
2026-02-27 12:30:00,60742.25,60776.30078125,60696.25,60704.8515625,0
2026-02-27 12:45:00,60708.5,60754.25,60690.05078125,60711.3515625,0
2026-02-27 13:00:00,60712.0,60770.44921875,60693.8515625,60715.6484375,0
2026-02-27 13:15:00,60715.6484375,60745.1484375,60680.8984375,60712.75,0
2026-02-27 13:30:00,60710.25,60743.19921875,60661.5,60723.0,0
2026-02-27 13:45:00,60724.05078125,60846.8984375,60724.05078125,60841.5,0
2026-02-27 14:00:00,60839.19921875,60864.69921875,60771.55078125,60780.55078125,0
2026-02-27 14:15:00,60777.8515625,60811.25,60735.25,60739.5,0
2026-02-27 14:30:00,60739.05078125,60789.8515625,60720.6015625,60764.1015625,0
2026-02-27 14:45:00,60765.3984375,60820.3515625,60759.1484375,60799.55078125,0
2026-02-27 15:00:00,60791.44921875,60791.44921875,60440.19921875,60526.1015625,0
2026-02-27 15:15:00,60526.0,60558.6015625,60446.30078125,60482.44921875,0
2026-03-02 09:15:00,59341.8515625,60164.1015625,59341.8515625,60105.6484375,0
2026-03-02 09:30:00,60104.19921875,60176.8515625,60071.8984375,60111.80078125,0
2026-03-02 09:45:00,60115.1015625,60122.05078125,59959.69921875,60029.3515625,0
2026-03-02 10:00:00,60027.94921875,60037.8984375,59853.1015625,59907.19921875,0
2026-03-02 10:15:00,59906.3515625,59922.80078125,59809.3984375,59824.19921875,0
2026-03-02 10:30:00,59819.69921875,59879.30078125,59736.80078125,59740.69921875,0
2026-03-02 10:45:00,59736.0,59834.30078125,59723.3515625,59818.19921875,0
2026-03-02 11:00:00,59815.6484375,59884.1484375,59804.55078125,59836.25,0
2026-03-02 11:15:00,59839.8515625,59871.75,59801.05078125,59806.6015625,0
2026-03-02 11:30:00,59806.1484375,59867.94921875,59797.55078125,59854.6015625,0
2026-03-02 11:45:00,59854.30078125,59887.0,59759.55078125,59766.0,0
2026-03-02 12:00:00,59764.75,59791.5,59721.30078125,59723.6484375,0
2026-03-02 12:15:00,59719.6015625,59786.19921875,59666.1484375,59761.05078125,0
2026-03-02 12:30:00,59759.30078125,59762.6484375,59630.6484375,59635.19921875,0
2026-03-02 12:45:00,59635.19921875,59719.80078125,59594.94921875,59665.55078125,0
2026-03-02 13:00:00,59673.1015625,59696.94921875,59619.69921875,59628.6015625,0
2026-03-02 13:15:00,59625.8515625,59655.0,59569.75,59587.1015625,0
2026-03-02 13:30:00,59587.25,59597.1015625,59503.6015625,59544.05078125,0
2026-03-02 13:45:00,59545.0,59561.3515625,59368.1484375,59382.05078125,0
2026-03-02 14:00:00,59381.69921875,59764.5,59345.30078125,59723.25,0
2026-03-02 14:15:00,59724.80078125,59749.19921875,59623.30078125,59636.3515625,0
2026-03-02 14:30:00,59638.94921875,59870.30078125,59615.5,59826.19921875,0
2026-03-02 14:45:00,59826.55078125,59888.19921875,59747.30078125,59764.1015625,0
2026-03-02 15:00:00,59769.80078125,59909.69921875,59709.75,59907.19921875,0
2026-03-02 15:15:00,59906.8515625,59956.69921875,59838.69921875,59856.05078125,0
2026-03-04 09:15:00,58511.8984375,58996.94921875,58415.3515625,58756.3515625,0
2026-03-04 09:30:00,58751.75,58821.94921875,58655.1484375,58747.8515625,0
2026-03-04 09:45:00,58747.94921875,58752.19921875,58542.3515625,58550.19921875,0
2026-03-04 10:00:00,58545.80078125,58726.0,58508.6015625,58717.44921875,0
2026-03-04 10:15:00,58720.30078125,58753.8984375,58631.55078125,58651.69921875,0
2026-03-04 10:30:00,58652.3984375,58670.55078125,58537.19921875,58589.69921875,0
2026-03-04 10:45:00,58589.69921875,58633.6484375,58452.94921875,58484.55078125,0
2026-03-04 11:00:00,58508.75,58686.55078125,58496.1015625,58633.3984375,0
2026-03-04 11:15:00,58636.25,58641.3515625,58509.1015625,58512.05078125,0
2026-03-04 11:30:00,58513.25,58576.94921875,58484.8984375,58523.0,0
2026-03-04 11:45:00,58521.6015625,58560.3515625,58506.5,58520.55078125,0
2026-03-04 12:00:00,58526.44921875,58547.19921875,58479.25,58482.0,0
2026-03-04 12:15:00,58484.6484375,58557.8984375,58468.25,58520.05078125,0
2026-03-04 12:30:00,58520.80078125,58585.5,58519.6015625,58536.75,0
2026-03-04 12:45:00,58534.69921875,58603.3515625,58511.94921875,58589.8984375,0
2026-03-04 13:00:00,58589.30078125,58754.0,58585.3984375,58739.3984375,0
2026-03-04 13:15:00,58737.3515625,58756.1015625,58639.8515625,58694.6484375,0
2026-03-04 13:30:00,58691.55078125,58711.19921875,58609.0,58708.1484375,0
2026-03-04 13:45:00,58709.19921875,58710.6015625,58622.3515625,58669.3515625,0
2026-03-04 14:00:00,58672.0,58971.19921875,58661.6015625,58965.44921875,0
2026-03-04 14:15:00,58965.80078125,59032.1484375,58834.6015625,58874.5,0
2026-03-04 14:30:00,58874.1484375,58988.8515625,58829.55078125,58974.3515625,0
2026-03-04 14:45:00,58973.80078125,59056.80078125,58896.25,58965.94921875,0
2026-03-04 15:00:00,58969.44921875,58978.8515625,58679.1015625,58723.94921875,0
2026-03-04 15:15:00,58723.44921875,58777.0,58657.6015625,58759.6484375,0
2026-03-05 09:15:00,58994.8515625,59088.25,58815.6484375,58927.05078125,0
2026-03-05 09:30:00,58942.6015625,59005.3515625,58850.25,58997.6484375,0
2026-03-05 09:45:00,59008.05078125,59046.1015625,58884.25,58888.80078125,0
2026-03-05 10:00:00,58888.75,58993.6484375,58882.1484375,58957.25,0
2026-03-05 10:15:00,58954.8515625,58992.8515625,58846.1015625,58919.3984375,0
2026-03-05 10:30:00,58921.8515625,59002.0,58853.30078125,58988.80078125,0
2026-03-05 10:45:00,58987.94921875,59004.80078125,58905.6015625,58992.55078125,0
2026-03-05 11:00:00,58994.8984375,59140.1484375,58992.0,59093.05078125,0
2026-03-05 11:15:00,59087.8515625,59120.1484375,58965.8984375,58976.69921875,0
2026-03-05 11:30:00,58975.8984375,58975.8984375,58852.94921875,58862.8984375,0
2026-03-05 11:45:00,58864.19921875,58864.19921875,58687.8984375,58724.0,0
2026-03-05 12:00:00,58725.75,58810.6015625,58709.25,58781.0,0
2026-03-05 12:15:00,58781.3984375,58865.44921875,58716.94921875,58854.69921875,0
2026-03-05 12:30:00,58854.1015625,58908.55078125,58793.5,58812.94921875,0
2026-03-05 12:45:00,58812.8984375,58915.0,58748.19921875,58859.8984375,0
2026-03-05 13:00:00,58860.0,58888.94921875,58812.25,58850.94921875,0
2026-03-05 13:15:00,58854.25,58890.1015625,58792.44921875,58884.69921875,0
2026-03-05 13:30:00,58885.25,58897.05078125,58664.44921875,58686.1484375,0
2026-03-05 13:45:00,58686.05078125,58727.6015625,58552.0,58587.30078125,0
2026-03-05 14:00:00,58581.0,58643.80078125,58544.8984375,58559.5,0
2026-03-05 14:15:00,58561.3984375,58767.05078125,58506.3984375,58734.25,0
2026-03-05 14:30:00,58734.8515625,58961.1484375,58570.80078125,58878.75,0
2026-03-05 14:45:00,58875.8515625,59269.80078125,58846.19921875,59257.69921875,0
2026-03-05 15:00:00,59259.05078125,59265.5,58917.0,58926.55078125,0
2026-03-05 15:15:00,58930.69921875,59040.25,58885.1015625,58970.25,0
2026-03-06 09:15:00,58650.05078125,58650.05078125,58497.19921875,58571.44921875,0
2026-03-06 09:30:00,58570.1484375,58614.05078125,58457.5,58605.55078125,0
2026-03-06 09:45:00,58602.8984375,58666.80078125,58487.3515625,58496.0,0
2026-03-06 10:00:00,58495.25,58518.19921875,58407.5,58445.6484375,0
2026-03-06 10:15:00,58441.55078125,58480.8984375,58384.0,58405.6015625,0
2026-03-06 10:30:00,58404.0,58427.0,58336.25,58413.25,0
2026-03-06 10:45:00,58413.69921875,58431.25,58334.30078125,58372.3984375,0
2026-03-06 11:00:00,58380.3984375,58468.69921875,58350.69921875,58368.75,0
2026-03-06 11:15:00,58369.1484375,58386.8984375,58304.19921875,58353.3515625,0
2026-03-06 11:30:00,58350.25,58456.1015625,58329.80078125,58375.3984375,0
2026-03-06 11:45:00,58376.8984375,58406.1484375,58333.30078125,58337.8984375,0
2026-03-06 12:00:00,58337.3984375,58382.44921875,58290.1484375,58331.75,0
