datetime,open,high,low,close,volume
2026-02-17 14:30:00,25686.099609375,25733.44921875,25675.5,25717.30078125,0
2026-02-17 14:45:00,25717.30078125,25721.0,25691.150390625,25711.900390625,0
2026-02-17 15:00:00,25713.099609375,25746.30078125,25703.0,25724.849609375,0
2026-02-17 15:15:00,25725.44921875,25731.849609375,25713.80078125,25716.0,0
2026-02-18 09:15:00,25754.650390625,25754.650390625,25699.150390625,25728.5,0
2026-02-18 09:30:00,25730.25,25746.650390625,25711.94921875,25741.849609375,0
2026-02-18 09:45:00,25741.849609375,25744.44921875,25656.5,25665.44921875,0
2026-02-18 10:00:00,25666.599609375,25674.849609375,25651.05078125,25661.94921875,0
2026-02-18 10:15:00,25663.849609375,25675.599609375,25645.900390625,25665.349609375,0
2026-02-18 10:30:00,25666.19921875,25684.69921875,25654.69921875,25660.75,0
2026-02-18 10:45:00,25661.900390625,25708.0,25658.849609375,25703.19921875,0
2026-02-18 11:00:00,25706.0,25709.0,25689.30078125,25700.05078125,0
2026-02-18 11:15:00,25700.69921875,25701.80078125,25679.94921875,25693.55078125,0
2026-02-18 11:30:00,25694.900390625,25716.55078125,25676.55078125,25686.900390625,0
2026-02-18 11:45:00,25687.5,25701.900390625,25682.650390625,25701.05078125,0
2026-02-18 12:00:00,25702.400390625,25718.400390625,25697.150390625,25709.849609375,0
2026-02-18 12:15:00,25710.5,25723.0,25703.650390625,25711.75,0
2026-02-18 12:30:00,25713.900390625,25734.400390625,25709.900390625,25726.349609375,0
2026-02-18 12:45:00,25725.099609375,25733.900390625,25711.900390625,25731.849609375,0
2026-02-18 13:00:00,25732.19921875,25742.05078125,25718.400390625,25731.5,0
2026-02-18 13:15:00,25730.94921875,25753.19921875,25717.80078125,25728.05078125,0
2026-02-18 13:30:00,25727.25,25730.94921875,25718.099609375,25724.69921875,0
2026-02-18 13:45:00,25724.599609375,25746.150390625,25695.75,25724.30078125,0
2026-02-18 14:00:00,25724.44921875,25757.349609375,25719.94921875,25756.80078125,0
2026-02-18 14:15:00,25756.94921875,25792.44921875,25750.599609375,25785.19921875,0
2026-02-18 14:30:00,25784.19921875,25793.05078125,25774.30078125,25779.80078125,0
2026-02-18 14:45:00,25779.650390625,25796.05078125,25768.44921875,25792.150390625,0
2026-02-18 15:00:00,25794.75,25827.150390625,25794.75,25821.94921875,0
2026-02-18 15:15:00,25820.05078125,25827.44921875,25805.05078125,25805.69921875,0
2026-02-19 09:15:00,25866.30078125,25879.599609375,25811.80078125,25817.650390625,0
2026-02-19 09:30:00,25817.75,25821.19921875,25776.80078125,25779.900390625,0
2026-02-19 09:45:00,25780.94921875,25812.94921875,25769.849609375,25772.849609375,0
2026-02-19 10:00:00,25772.55078125,25793.900390625,25750.69921875,25756.44921875,0
2026-02-19 10:15:00,25757.75,25765.849609375,25733.650390625,25746.69921875,0
2026-02-19 10:30:00,25746.75,25752.400390625,25708.75,25735.05078125,0
2026-02-19 10:45:00,25735.19921875,25740.5,25718.05078125,25734.849609375,0
2026-02-19 11:00:00,25734.75,25746.0,25713.849609375,25715.80078125,0
2026-02-19 11:15:00,25715.30078125,25720.69921875,25679.849609375,25688.650390625,0
2026-02-19 11:30:00,25687.69921875,25693.099609375,25667.94921875,25678.900390625,0
2026-02-19 11:45:00,25679.349609375,25680.05078125,25650.849609375,25658.69921875,0
2026-02-19 12:00:00,25658.650390625,25661.599609375,25601.0,25603.5,0
2026-02-19 12:15:00,25602.849609375,25639.69921875,25586.849609375,25626.0,0
2026-02-19 12:30:00,25625.400390625,25630.69921875,25569.44921875,25582.55078125,0
2026-02-19 12:45:00,25580.69921875,25613.400390625,25568.19921875,25597.5,0
2026-02-19 13:00:00,25598.400390625,25631.400390625,25586.25,25624.55078125,0
2026-02-19 13:15:00,25623.849609375,25636.25,25598.5,25619.69921875,0
2026-02-19 13:30:00,25617.94921875,25620.55078125,25575.849609375,25600.55078125,0
2026-02-19 13:45:00,25600.5,25605.69921875,25561.849609375,25562.44921875,0
2026-02-19 14:00:00,25562.849609375,25577.44921875,25545.5,25571.400390625,0
2026-02-19 14:15:00,25570.900390625,25609.94921875,25545.349609375,25547.099609375,0
2026-02-19 14:30:00,25545.849609375,25575.55078125,25518.25,25518.25,0
2026-02-19 14:45:00,25517.94921875,25535.400390625,25488.19921875,25523.349609375,0
2026-02-19 15:00:00,25521.75,25521.75,25442.0,25447.599609375,0
2026-02-19 15:15:00,25447.55078125,25447.55078125,25390.5,25416.44921875,0
2026-02-20 09:15:00,25406.349609375,25485.5,25380.349609375,25382.099609375,0
2026-02-20 09:30:00,25381.75,25486.599609375,25381.75,25482.30078125,0
2026-02-20 09:45:00,25481.650390625,25524.69921875,25480.599609375,25520.80078125,0
2026-02-20 10:00:00,25520.25,25523.44921875,25468.94921875,25480.44921875,0
2026-02-20 10:15:00,25479.900390625,25572.5,25479.900390625,25550.80078125,0
2026-02-20 10:30:00,25550.94921875,25602.80078125,25550.94921875,25596.650390625,0
2026-02-20 10:45:00,25595.599609375,25606.0,25574.05078125,25584.19921875,0
2026-02-20 11:00:00,25584.849609375,25590.30078125,25560.75,25561.849609375,0
2026-02-20 11:15:00,25563.349609375,25597.05078125,25562.150390625,25585.5,0
2026-02-20 11:30:00,25585.5,25606.650390625,25580.25,25600.849609375,0
2026-02-20 11:45:00,25600.25,25620.05078125,25581.099609375,25598.150390625,0
2026-02-20 12:00:00,25597.80078125,25604.5,25580.55078125,25603.099609375,0
2026-02-20 12:15:00,25602.44921875,25663.349609375,25602.099609375,25653.44921875,0
2026-02-20 12:30:00,25652.94921875,25658.349609375,25604.94921875,25606.80078125,0
2026-02-20 12:45:00,25605.94921875,25623.849609375,25573.30078125,25594.599609375,0
2026-02-20 13:00:00,25594.25,25609.75,25535.75,25554.599609375,0
2026-02-20 13:15:00,25554.5,25573.30078125,25532.0,25568.5,0
2026-02-20 13:30:00,25567.5,25609.599609375,25556.0,25573.0,0
2026-02-20 13:45:00,25572.849609375,25602.900390625,25561.400390625,25601.150390625,0
2026-02-20 14:00:00,25600.75,25611.80078125,25577.44921875,25602.150390625,0
2026-02-20 14:15:00,25601.650390625,25634.150390625,25587.05078125,25591.099609375,0
2026-02-20 14:30:00,25592.0,25637.599609375,25585.900390625,25625.55078125,0
2026-02-20 14:45:00,25625.94921875,25652.849609375,25614.599609375,25642.80078125,0
2026-02-20 15:00:00,25646.900390625,25649.650390625,25563.0,25571.94921875,0
2026-02-20 15:15:00,25570.849609375,25577.44921875,25538.900390625,25565.900390625,0
2026-02-23 09:15:00,25678.400390625,25766.44921875,25627.150390625,25760.0,0
2026-02-23 09:30:00,25759.05078125,25770.69921875,25718.599609375,25730.25,0
2026-02-23 09:45:00,25730.25,25749.0,25711.099609375,25729.19921875,0
2026-02-23 10:00:00,25728.650390625,25737.44921875,25705.150390625,25717.849609375,0
2026-02-23 10:15:00,25717.349609375,25733.69921875,25695.94921875,25705.55078125,0
2026-02-23 10:30:00,25706.44921875,25709.650390625,25655.150390625,25656.80078125,0
2026-02-23 10:45:00,25656.94921875,25677.69921875,25646.599609375,25667.900390625,0
2026-02-23 11:00:00,25667.849609375,25697.94921875,25652.30078125,25696.55078125,0
2026-02-23 11:15:00,25696.099609375,25699.19921875,25652.5,25661.94921875,0
2026-02-23 11:30:00,25662.0,25671.19921875,25651.849609375,25667.849609375,0
2026-02-23 11:45:00,25667.650390625,25671.19921875,25631.650390625,25648.94921875,0
2026-02-23 12:00:00,25649.44921875,25673.349609375,25646.05078125,25662.0,0
2026-02-23 12:15:00,25661.599609375,25682.94921875,25647.650390625,25651.349609375,0
2026-02-23 12:30:00,25651.900390625,25684.849609375,25636.400390625,25684.849609375,0
2026-02-23 12:45:00,25685.0,25690.849609375,25636.75,25638.349609375,0
2026-02-23 13:00:00,25638.05078125,25657.599609375,25631.55078125,25637.5,0
2026-02-23 13:15:00,25636.69921875,25668.44921875,25627.69921875,25667.400390625,0
2026-02-23 13:30:00,25667.44921875,25680.30078125,25632.349609375,25663.400390625,0
2026-02-23 13:45:00,25663.099609375,25669.400390625,25637.94921875,25637.94921875,0
2026-02-23 14:00:00,25638.400390625,25643.0,25609.349609375,25629.849609375,0
2026-02-23 14:15:00,25630.69921875,25673.94921875,25619.75,25673.44921875,0
2026-02-23 14:30:00,25673.650390625,25709.44921875,25661.75,25670.94921875,0
2026-02-23 14:45:00,25670.05078125,25699.849609375,25668.099609375,25673.0,0
2026-02-23 15:00:00,25674.150390625,25728.94921875,25674.150390625,25710.75,0
2026-02-23 15:15:00,25712.099609375,25722.5,25700.0,25704.25,0
2026-02-24 09:15:00,25641.80078125,25641.80078125,25547.94921875,25548.650390625,0
2026-02-24 09:30:00,25548.599609375,25549.75,25483.599609375,25499.44921875,0
2026-02-24 09:45:00,25500.30078125,25535.599609375,25494.94921875,25516.349609375,0
2026-02-24 10:00:00,25516.5,25532.650390625,25483.80078125,25484.69921875,0
2026-02-24 10:15:00,25484.0,25515.0,25475.19921875,25495.5,0
2026-02-24 10:30:00,25495.099609375,25513.25,25492.5,25498.099609375,0
2026-02-24 10:45:00,25497.900390625,25499.650390625,25460.849609375,25471.5,0
2026-02-24 11:00:00,25470.349609375,25512.5,25470.349609375,25505.849609375,0
2026-02-24 11:15:00,25505.69921875,25519.349609375,25497.099609375,25518.150390625,0
2026-02-24 11:30:00,25517.099609375,25525.19921875,25500.599609375,25501.55078125,0
2026-02-24 11:45:00,25500.599609375,25503.44921875,25471.69921875,25472.55078125,0
2026-02-24 12:00:00,25472.05078125,25476.150390625,25447.150390625,25466.05078125,0
2026-02-24 12:15:00,25464.5,25466.94921875,25417.099609375,25429.25,0
2026-02-24 12:30:00,25429.30078125,25439.80078125,25417.400390625,25418.05078125,0
2026-02-24 12:45:00,25417.30078125,25420.80078125,25387.44921875,25404.69921875,0
2026-02-24 13:00:00,25405.05078125,25433.25,25396.5,25424.599609375,0
2026-02-24 13:15:00,25424.599609375,25425.75,25378.650390625,25378.650390625,0
2026-02-24 13:30:00,25378.94921875,25380.19921875,25328.0,25365.44921875,0
2026-02-24 13:45:00,25365.900390625,25416.150390625,25359.30078125,25411.94921875,0
2026-02-24 14:00:00,25412.099609375,25443.55078125,25382.05078125,25440.5,0
2026-02-24 14:15:00,25440.05078125,25446.099609375,25391.900390625,25408.849609375,0
2026-02-24 14:30:00,25407.94921875,25425.19921875,25381.25,25381.25,0
2026-02-24 14:45:00,25380.44921875,25427.75,25361.900390625,25424.849609375,0
2026-02-24 15:00:00,25425.05078125,25443.599609375,25401.150390625,25421.19921875,0
2026-02-24 15:15:00,25422.19921875,25464.55078125,25416.650390625,25460.25,0
2026-02-25 09:15:00,25515.05078125,25594.900390625,25512.900390625,25582.900390625,0
2026-02-25 09:30:00,25584.849609375,25587.80078125,25559.099609375,25561.75,0
2026-02-25 09:45:00,25561.650390625,25603.25,25559.150390625,25600.599609375,0
2026-02-25 10:00:00,25600.849609375,25632.900390625,25594.80078125,25631.75,0
2026-02-25 10:15:00,25631.599609375,25652.5,25629.94921875,25635.19921875,0
2026-02-25 10:30:00,25635.0,25649.650390625,25618.900390625,25619.900390625,0
2026-02-25 10:45:00,25619.05078125,25628.150390625,25607.5,25612.349609375,0
2026-02-25 11:00:00,25614.099609375,25630.80078125,25608.55078125,25616.0,0
2026-02-25 11:15:00,25615.5,25620.0,25597.599609375,25613.30078125,0
2026-02-25 11:30:00,25613.30078125,25614.650390625,25581.05078125,25588.0,0
2026-02-25 11:45:00,25589.849609375,25622.19921875,25586.30078125,25595.099609375,0
2026-02-25 12:00:00,25592.650390625,25614.25,25591.900390625,25600.19921875,0
2026-02-25 12:15:00,25599.69921875,25615.5,25588.55078125,25592.5,0
2026-02-25 12:30:00,25591.94921875,25596.75,25503.05078125,25504.30078125,0
2026-02-25 12:45:00,25504.5,25505.150390625,25461.900390625,25472.19921875,0
2026-02-25 13:00:00,25471.650390625,25476.5,25440.30078125,25462.599609375,0
2026-02-25 13:15:00,25462.400390625,25485.19921875,25428.400390625,25460.30078125,0
2026-02-25 13:30:00,25460.099609375,25480.94921875,25460.099609375,25462.05078125,0
2026-02-25 13:45:00,25462.349609375,25474.80078125,25450.5,25472.650390625,0
2026-02-25 14:00:00,25473.05078125,25473.05078125,25430.150390625,25457.099609375,0
2026-02-25 14:15:00,25457.30078125,25502.44921875,25448.55078125,25448.55078125,0
2026-02-25 14:30:00,25449.5,25482.599609375,25449.5,25471.44921875,0
2026-02-25 14:45:00,25471.599609375,25473.55078125,25439.94921875,25468.25,0
2026-02-25 15:00:00,25469.80078125,25506.55078125,25469.5,25478.5,0
2026-02-25 15:15:00,25477.05078125,25488.25,25471.05078125,25478.650390625,0
2026-02-26 09:15:00,25551.55078125,25566.94921875,25488.30078125,25504.44921875,0
2026-02-26 09:30:00,25505.150390625,25556.30078125,25492.099609375,25555.900390625,0
2026-02-26 09:45:00,25555.30078125,25565.599609375,25500.099609375,25518.349609375,0
2026-02-26 10:00:00,25517.94921875,25572.25,25516.75,25558.25,0
2026-02-26 10:15:00,25558.599609375,25562.0,25519.55078125,25526.94921875,0
2026-02-26 10:30:00,25526.55078125,25544.349609375,25521.55078125,25531.80078125,0
2026-02-26 10:45:00,25532.80078125,25551.55078125,25505.44921875,25509.94921875,0
2026-02-26 11:00:00,25506.900390625,25530.44921875,25491.69921875,25523.25,0
2026-02-26 11:15:00,25523.5,25570.849609375,25517.44921875,25536.75,0
2026-02-26 11:30:00,25535.349609375,25537.25,25458.599609375,25461.349609375,0
2026-02-26 11:45:00,25460.349609375,25490.650390625,25446.75,25453.400390625,0
2026-02-26 12:00:00,25453.30078125,25481.69921875,25450.900390625,25459.30078125,0
2026-02-26 12:15:00,25458.05078125,25468.5,25401.599609375,25430.69921875,0
2026-02-26 12:30:00,25430.849609375,25461.150390625,25426.400390625,25459.94921875,0
2026-02-26 12:45:00,25457.44921875,25460.69921875,25412.05078125,25414.80078125,0
2026-02-26 13:00:00,25415.400390625,25453.30078125,25413.75,25428.55078125,0
2026-02-26 13:15:00,25428.19921875,25454.75,25403.400390625,25438.0,0
2026-02-26 13:30:00,25437.30078125,25449.30078125,25430.650390625,25438.19921875,0
2026-02-26 13:45:00,25438.05078125,25450.900390625,25415.099609375,25440.80078125,0
2026-02-26 14:00:00,25440.80078125,25460.55078125,25406.150390625,25453.44921875,0
2026-02-26 14:15:00,25456.650390625,25463.150390625,25427.0,25442.150390625,0
2026-02-26 14:30:00,25441.650390625,25513.0,25431.849609375,25513.0,0
2026-02-26 14:45:00,25514.80078125,25527.150390625,25486.44921875,25501.849609375,0
2026-02-26 15:00:00,25503.650390625,25524.849609375,25475.5,25486.150390625,0
2026-02-26 15:15:00,25486.94921875,25503.25,25482.94921875,25493.30078125,0
2026-02-27 09:15:00,25470.150390625,25470.150390625,25363.5,25364.55078125,0
2026-02-27 09:30:00,25365.099609375,25383.650390625,25351.75,25363.849609375,0
2026-02-27 09:45:00,25363.80078125,25363.80078125,25329.400390625,25330.0,0
2026-02-27 10:00:00,25330.30078125,25334.150390625,25309.400390625,25322.599609375,0
2026-02-27 10:15:00,25321.94921875,25333.0,25292.650390625,25324.30078125,0
2026-02-27 10:30:00,25324.349609375,25346.44921875,25313.94921875,25315.25,0
2026-02-27 10:45:00,25315.25,25326.650390625,25304.25,25304.650390625,0
2026-02-27 11:00:00,25305.349609375,25338.19921875,25305.150390625,25335.0,0
2026-02-27 11:15:00,25334.55078125,25341.650390625,25302.80078125,25306.849609375,0
2026-02-27 11:30:00,25307.900390625,25308.75,25272.19921875,25295.099609375,0
2026-02-27 11:45:00,25295.150390625,25317.75,25295.150390625,25313.400390625,0
2026-02-27 12:00:00,25313.400390625,25328.80078125,25284.80078125,25284.94921875,0
2026-02-27 12:15:00,25285.349609375,25313.150390625,25270.19921875,25300.599609375,0
2026-02-27 12:30:00,25300.55078125,25309.05078125,25274.44921875,25277.19921875,0
2026-02-27 12:45:00,25276.75,25295.099609375,25269.650390625,25276.94921875,0
2026-02-27 13:00:00,25277.150390625,25296.849609375,25274.25,25289.69921875,0
2026-02-27 13:15:00,25288.80078125,25300.94921875,25281.650390625,25300.75,0
2026-02-27 13:30:00,25300.19921875,25313.75,25286.94921875,25300.75,0
2026-02-27 13:45:00,25300.25,25343.94921875,25300.25,25343.150390625,0
2026-02-27 14:00:00,25342.599609375,25352.05078125,25315.69921875,25324.55078125,0
2026-02-27 14:15:00,25324.19921875,25328.900390625,25291.05078125,25293.55078125,0
2026-02-27 14:30:00,25293.55078125,25310.099609375,25287.0,25293.80078125,0
2026-02-27 14:45:00,25294.099609375,25314.80078125,25287.80078125,25312.400390625,0
2026-02-27 15:00:00,25309.44921875,25309.44921875,25142.349609375,25167.900390625,0
2026-02-27 15:15:00,25168.80078125,25189.099609375,25159.349609375,25181.80078125,0
2026-03-02 09:15:00,24723.400390625,24957.05078125,24722.0,24889.400390625,0
2026-03-02 09:30:00,24889.75,24977.25,24885.44921875,24963.650390625,0
2026-03-02 09:45:00,24964.30078125,24988.75,24883.19921875,24945.099609375,0
2026-03-02 10:00:00,24946.19921875,24953.25,24865.69921875,24884.849609375,0
2026-03-02 10:15:00,24885.349609375,24887.849609375,24853.69921875,24859.599609375,0
2026-03-02 10:30:00,24860.94921875,24885.25,24812.25,24813.69921875,0
2026-03-02 10:45:00,24814.80078125,24859.19921875,24814.0,24855.150390625,0
2026-03-02 11:00:00,24856.30078125,24868.69921875,24839.349609375,24843.19921875,0
2026-03-02 11:15:00,24844.80078125,24849.19921875,24797.55078125,24803.0,0
2026-03-02 11:30:00,24802.80078125,24825.44921875,24797.44921875,24821.599609375,0
2026-03-02 11:45:00,24822.19921875,24842.80078125,24782.69921875,24784.0,0
2026-03-02 12:00:00,24784.099609375,24784.599609375,24743.25,24744.55078125,0
2026-03-02 12:15:00,24743.5,24756.0,24718.55078125,24735.650390625,0
2026-03-02 12:30:00,24734.55078125,24741.25,24684.25,24687.900390625,0
2026-03-02 12:45:00,24687.5,24711.80078125,24679.099609375,24697.05078125,0
2026-03-02 13:00:00,24698.94921875,24706.650390625,24686.849609375,24695.5,0
2026-03-02 13:15:00,24695.650390625,24708.80078125,24671.599609375,24679.5,0
2026-03-02 13:30:00,24677.80078125,24690.650390625,24655.55078125,24675.349609375,0
2026-03-02 13:45:00,24675.150390625,24678.5,24604.69921875,24614.75,0
2026-03-02 14:00:00,24612.599609375,24795.5,24603.94921875,24787.400390625,0
2026-03-02 14:15:00,24787.5,24794.55078125,24727.80078125,24730.30078125,0
2026-03-02 14:30:00,24730.900390625,24879.349609375,24722.5,24864.849609375,0
2026-03-02 14:45:00,24865.30078125,24892.400390625,24815.19921875,24823.349609375,0
2026-03-02 15:00:00,24824.69921875,24904.80078125,24808.349609375,24904.80078125,0
2026-03-02 15:15:00,24905.25,24914.849609375,24845.19921875,24849.75,0
2026-03-04 09:15:00,24421.44921875,24471.19921875,24316.25,24342.849609375,0
2026-03-04 09:30:00,24344.75,24412.0,24317.150390625,24408.75,0
2026-03-04 09:45:00,24410.94921875,24416.19921875,24323.599609375,24325.900390625,0
2026-03-04 10:00:00,24325.80078125,24414.80078125,24306.599609375,24413.650390625,0
2026-03-04 10:15:00,24413.650390625,24437.349609375,24382.599609375,24419.05078125,0
2026-03-04 10:30:00,24420.0,24420.69921875,24379.94921875,24390.75,0
2026-03-04 10:45:00,24391.650390625,24422.400390625,24375.69921875,24391.44921875,0
2026-03-04 11:00:00,24394.19921875,24461.349609375,24388.599609375,24435.44921875,0
2026-03-04 11:15:00,24436.400390625,24438.900390625,24363.0,24365.55078125,0
2026-03-04 11:30:00,24367.05078125,24383.349609375,24354.150390625,24362.19921875,0
2026-03-04 11:45:00,24364.05078125,24401.05078125,24354.30078125,24375.150390625,0
2026-03-04 12:00:00,24376.849609375,24402.30078125,24376.349609375,24379.849609375,0
2026-03-04 12:15:00,24381.150390625,24385.599609375,24362.25,24368.30078125,0
2026-03-04 12:30:00,24368.94921875,24387.5,24357.75,24382.55078125,0
2026-03-04 12:45:00,24383.349609375,24428.099609375,24379.94921875,24416.80078125,0
2026-03-04 13:00:00,24418.0,24461.0,24414.5,24461.0,0
2026-03-04 13:15:00,24461.44921875,24476.69921875,24432.30078125,24451.599609375,0
2026-03-04 13:30:00,24451.25,24466.349609375,24418.150390625,24462.599609375,0
2026-03-04 13:45:00,24463.5,24469.849609375,24415.75,24437.0,0
2026-03-04 14:00:00,24437.900390625,24556.44921875,24437.55078125,24554.94921875,0
2026-03-04 14:15:00,24555.349609375,24574.25,24513.849609375,24522.5,0
2026-03-04 14:30:00,24523.099609375,24583.75,24502.599609375,24578.75,0
2026-03-04 14:45:00,24579.099609375,24602.0,24548.0,24582.94921875,0
2026-03-04 15:00:00,24582.94921875,24584.44921875,24457.44921875,24465.94921875,0
2026-03-04 15:15:00,24464.849609375,24482.150390625,24451.05078125,24473.94921875,0
2026-03-05 09:15:00,24615.900390625,24651.599609375,24553.75,24568.44921875,0
2026-03-05 09:30:00,24570.599609375,24599.599609375,24530.69921875,24596.19921875,0
2026-03-05 09:45:00,24597.5,24656.5,24583.75,24628.5,0
2026-03-05 10:00:00,24628.25,24649.0,24595.150390625,24596.25,0
2026-03-05 10:15:00,24597.05078125,24608.650390625,24538.55078125,24564.55078125,0
2026-03-05 10:30:00,24563.69921875,24653.94921875,24550.30078125,24650.94921875,0
2026-03-05 10:45:00,24651.05078125,24672.05078125,24629.25,24666.55078125,0
2026-03-05 11:00:00,24667.19921875,24672.5,24639.05078125,24643.19921875,0
2026-03-05 11:15:00,24639.849609375,24662.94921875,24607.69921875,24612.900390625,0
2026-03-05 11:30:00,24613.650390625,24638.30078125,24588.55078125,24590.349609375,0
2026-03-05 11:45:00,24590.75,24597.55078125,24556.900390625,24579.099609375,0
2026-03-05 12:00:00,24580.19921875,24616.30078125,24574.44921875,24615.5,0
2026-03-05 12:15:00,24615.650390625,24651.75,24592.900390625,24648.849609375,0
2026-03-05 12:30:00,24649.150390625,24665.94921875,24632.650390625,24645.80078125,0
2026-03-05 12:45:00,24645.80078125,24657.599609375,24619.400390625,24653.44921875,0
2026-03-05 13:00:00,24653.94921875,24660.849609375,24632.55078125,24639.650390625,0
2026-03-05 13:15:00,24640.69921875,24651.349609375,24621.75,24651.0,0
2026-03-05 13:30:00,24651.55078125,24671.30078125,24605.80078125,24619.80078125,0
2026-03-05 13:45:00,24619.849609375,24635.099609375,24569.75,24573.69921875,0
2026-03-05 14:00:00,24572.5,24586.099609375,24547.349609375,24553.75,0
2026-03-05 14:15:00,24554.150390625,24617.400390625,24529.55078125,24611.25,0
2026-03-05 14:30:00,24611.5,24759.44921875,24576.44921875,24726.80078125,0
2026-03-05 14:45:00,24727.05078125,24853.900390625,24712.75,24848.94921875,0
2026-03-05 15:00:00,24849.19921875,24853.25,24714.099609375,24714.80078125,0
2026-03-05 15:15:00,24716.0,24759.400390625,24706.05078125,24737.44921875,0
2026-03-06 09:15:00,24656.400390625,24683.0,24588.349609375,24681.19921875,0
2026-03-06 09:30:00,24681.5,24681.5,24639.80078125,24678.849609375,0
2026-03-06 09:45:00,24678.349609375,24688.099609375,24618.849609375,24625.150390625,0
2026-03-06 10:00:00,24624.30078125,24661.099609375,24616.94921875,24653.349609375,0
2026-03-06 10:15:00,24652.349609375,24675.650390625,24647.400390625,24651.75,0
2026-03-06 10:30:00,24652.349609375,24652.69921875,24608.75,24620.150390625,0
2026-03-06 10:45:00,24620.80078125,24622.30078125,24575.75,24594.650390625,0
2026-03-06 11:00:00,24594.900390625,24648.69921875,24594.900390625,24617.599609375,0
2026-03-06 11:15:00,24617.400390625,24621.400390625,24593.900390625,24607.25,0
2026-03-06 11:30:00,24607.75,24654.55078125,24602.55078125,24616.400390625,0
2026-03-06 11:45:00,24616.5,24634.849609375,24611.69921875,24625.69921875,0
2026-03-06 12:00:00,24625.849609375,24631.44921875,24605.44921875,24608.849609375,0
2026-03-06 12:15:00,24608.599609375,24623.349609375,24576.05078125,24578.30078125,0
